text,dS,dH,dI
起きろ,-20,0,10
朝だぞ,-15,0,5
ほら起きて,-10,0,5
目を覚ませ,-20,0,10
大声で叫ぶ,-30,0,30
目覚まし時計,-25,0,20
サイレンの音,-40,0,40
フライパンを叩く,-30,0,30
工事の音,-20,0,40
ポケモンの笛,-100,0,0
ポケモンの笛を吹く,-100,0,0
りんご食べる？,-10,-40,-20
美味しそうな匂い,-15,-10,-10
特大オレンのみ,-20,-50,-30
ごはんできたよ,-20,-30,-20
おやつにしよう,-10,-20,-10
パンケーキ焼いたよ,-15,-40,-20
カレーライス,-20,-60,-30
ポフィン食べる？,-10,-20,-10
あまいみつ,-15,-30,-20
きのみがいっぱい,-20,-50,-20
食べ放題だぞ,-30,-80,-40
お口あーん,-5,-10,-5
ごちそうだよ,-20,-40,-20
お腹すいた？,0,10,0
おやすみ,10,0,-10
ぽかぽかして気持ちいいね,15,0,-20
子守唄を歌う,30,0,-10
静かな音楽,15,0,-10
ふかふかのベッド,20,0,-10
お腹を撫でる,10,0,-20
オルゴールの音,20,0,-10
日向ぼっこしよう,15,0,-10
もう寝ていいよ,10,0,-10
リラックス,10,0,-20
ねんねの時間だよ,15,0,-10
叩く,-20,0,40
攻撃する,-30,0,50
邪魔だ、どけ！,-10,0,60
冷たい水をかける,-50,0,80
くすぐる,-10,0,20
のしかかる,-5,0,30
無理やり引っ張る,-10,0,50
モンスターボールを投げる,-10,0,20
バトルしようぜ！,-20,0,10
痛い！,-30,0,40
微分積分の話,20,0,0
宿題やって,30,0,10
むずかしい本を読む,25,0,0
校長先生の長い話,40,0,10
会議を始める,20,0,10
プログラミングのバグ,15,0,0
走るぞ！,-10,20,30
ダイエットしよう,0,10,40
筋トレの時間だ,-10,30,50
散歩に行こう,-5,10,10
ちょっと働いて,-5,10,30
こんにちは,-5,0,-5
あいうえお,0,0,0
いい天気だね,5,0,-5
なんでもない,5,0,0
あのさぁ,-5,0,0